1,4.csl.vavDx.light.beijing,,,,,,,,,,,
2,4.csl.vavDx.light.beijing.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/7/8 16:20,31.8333333333,50.3333333333,73.3333333333,1,13.3333333333,239.6666666667,31.8333333333,63,186.6666666667,3.3333333333,53.5,231.5
2002/7/8 16:30,31.25,53.5,110,1.5,12,226,31.75,63,190,3,31,213
2002/7/8 16:40,30.6666666667,56.6666666667,146.6666666667,2,12.3333333333,213.3333333333,31.6666666667,63,193.3333333333,2.6666666667,28.8333333333,197.8333333333
2002/7/8 16:50,30.0833333333,59.8333333333,183.3333333333,2.5,12.6666666667,200.6666666667,31.5833333333,63,196.6666666667,2.3333333333,26.6666666667,182.6666666667
2002/7/8 17:00,29.5,63,220,3,13,188,31.5,63,200,2,24.5,167.5
2002/7/8 17:10,29.75,60.6666666667,215,3,13.3333333333,175.3333333333,31.4166666667,62.8333333333,193.3333333333,2,22.3333333333,152.3333333333
2002/7/8 17:20,30,58.3333333333,210,3,13.6666666667,162.6666666667,31.3333333333,62.6666666667,186.6666666667,2,20.1666666667,137.1666666667
2002/7/8 17:30,30.25,56,205,3,14,150,31.25,62.5,180,2,18,122
2002/7/8 17:40,30.5,53.6666666667,200,3,11.6666666667,135.5,31.1666666667,62.3333333333,173.3333333333,2,15.8333333333,108.1666666667
2002/7/8 17:50,30.75,51.3333333333,195,3,9.3333333333,121,31.0833333333,62.1666666667,166.6666666667,2,13.6666666667,94.3333333333
2002/7/8 18:00,31,49,190,3,7,106.5,31,62,160,2,11.5,80.5
2002/7/8 18:10,30.5666666667,51,190,3,4.6666666667,92,30.8333333333,64.1666666667,161.6666666667,2,9.3333333333,66.6666666667
2002/7/8 18:20,30.1333333333,53,190,3,2.3333333333,77.5,30.6666666667,66.3333333333,163.3333333333,2,7.1666666667,52.8333333333
2002/7/8 18:30,29.7,55,190,3,0,63,30.5,68.5,165,2,5,39
2002/7/8 18:40,29.2666666667,57,190,3,0,53.6666666667,30.3333333333,70.6666666667,166.6666666667,2,4.8333333333,33.1666666667
2002/7/8 18:50,28.8333333333,59,190,3,0,44.3333333333,30.1666666667,72.8333333333,168.3333333333,2,4.6666666667,27.3333333333
2002/7/8 19:00,28.4,61,190,3,0,35,30,75,170,2,4.5,21.5
2002/7/8 19:10,27.9666666667,63.5,191.6666666667,3.1666666667,0,25.6666666667,30.0833333333,73.6666666667,201.6666666667,1.6666666667,4.3333333333,15.6666666667
2002/7/8 19:20,27.5333333333,66,193.3333333333,3.3333333333,0,16.3333333333,30.1666666667,72.3333333333,233.3333333333,1.3333333333,4.1666666667,9.8333333333
2002/7/8 19:30,27.1,68.5,195,3.5,0,7,30.25,71,265,1,4,4
2002/7/8 19:40,26.6666666667,71,196.6666666667,3.6666666667,0,0,30.3333333333,69.6666666667,296.6666666667,0.6666666667,3.3333333333,3.3333333333
2002/7/8 19:50,26.2333333333,73.5,198.3333333333,3.8333333333,0,0,30.4166666667,68.3333333333,328.3333333333,0.3333333333,0,0
2002/7/8 20:00,25.8,76,200,4,0,0,30.5,67,360,0,0,0
2002/7/8 20:10,25.8333333333,76.5,196.6666666667,3.8333333333,0,0,30.0833333333,69.8333333333,310,0.1666666667,0,0
2002/7/8 20:20,25.8666666667,77,193.3333333333,3.6666666667,0,0,29.6666666667,72.6666666667,260,0.3333333333,0,0
2002/7/8 20:30,25.9,77.5,190,3.5,0,0,29.25,75.5,210,0.5,0,0
2002/7/8 20:40,25.9333333333,78,186.6666666667,3.3333333333,0,0,28.8333333333,78.3333333333,160,0.6666666667,0,0
2002/7/8 20:50,25.9666666667,78.5,183.3333333333,3.1666666667,0,0,28.4166666667,81.1666666667,110,0.8333333333,0,0
2002/7/8 21:00,26,79,180,3,0,0,28,84,60,1,0,0
2002/7/8 21:10,25.6666666667,81.5,175,2.8333333333,0,0,28,84,61.6666666667,1,0,0
2002/7/8 21:20,25.3333333333,84,170,2.6666666667,0,0,28,84,63.3333333333,1,0,0
2002/7/8 21:30,25,86.5,165,2.5,0,0,28,84,65,1,0,0
2002/7/8 21:40,24.6666666667,89,160,2.3333333333,0,0,28,84,66.6666666667,1,0,0
2002/7/8 21:50,24.3333333333,91.5,155,2.1666666667,0,0,28,84,68.3333333333,1,0,0
2002/7/8 22:00,24,94,150,2,0,0,28,84,70,1,0,0
2002/7/8 22:10,23.8,93.3333333333,158.3333333333,2,0,0,28.2166666667,83.1666666667,70,1.1666666667,0,0
2002/7/8 22:20,23.6,92.6666666667,166.6666666667,2,0,0,28.4333333333,82.3333333333,70,1.3333333333,0,0
2002/7/8 22:30,23.4,92,175,2,0,0,28.65,81.5,70,1.5,0,0
2002/7/8 22:40,23.2,91.3333333333,183.3333333333,2,0,0,28.8666666667,80.6666666667,70,1.6666666667,0,0
2002/7/8 22:50,23,90.6666666667,191.6666666667,2,0,0,29.0833333333,79.8333333333,70,1.8333333333,0,0
2002/7/8 23:00,22.8,90,200,2,0,0,29.3,79,70,2,0,0
2002/7/8 23:10,22.8333333333,90.6666666667,190,1.8333333333,0,0,28.9166666667,80.6666666667,118.3333333333,2,0,0
2002/7/8 23:20,22.8666666667,91.3333333333,180,1.6666666667,0,0,28.5333333333,82.3333333333,166.6666666667,2,0,0
2002/7/8 23:30,22.9,92,170,1.5,0,0,28.15,84,215,2,0,0
2002/7/8 23:40,22.9333333333,92.6666666667,160,1.3333333333,0,0,27.7666666667,85.6666666667,263.3333333333,2,0,0
2002/7/8 23:50,22.9666666667,93.3333333333,150,1.1666666667,0,0,27.3833333333,87.3333333333,311.6666666667,2,0,0
2002/7/9 0:00,23,94,140,1,0,0,27,89,360,2,0,0
2002/7/9 0:10,23,94,138.3333333333,1,0,0,26.8333333333,89,301.6666666667,2,0,0
2002/7/9 0:20,23,94,136.6666666667,1,0,0,26.6666666667,89,243.3333333333,2,0,0
2002/7/9 0:30,23,94,135,1,0,0,26.5,89,185,2,0,0
2002/7/9 0:40,23,94,133.3333333333,1,0,0,26.3333333333,89,126.6666666667,2,0,0
2002/7/9 0:50,23,94,131.6666666667,1,0,0,26.1666666667,89,68.3333333333,2,0,0
2002/7/9 1:00,23,94,130,1,0,0,26,89,10,2,0,0
2002/7/9 1:10,22.8166666667,93.6666666667,141.6666666667,1.1666666667,0,0,26.35,88,15,1.8333333333,0,0
2002/7/9 1:20,22.6333333333,93.3333333333,153.3333333333,1.3333333333,0,0,26.7,87,20,1.6666666667,0,0
2002/7/9 1:30,22.45,93,165,1.5,0,0,27.05,86,25,1.5,0,0
2002/7/9 1:40,22.2666666667,92.6666666667,176.6666666667,1.6666666667,0,0,27.4,85,30,1.3333333333,0,0
2002/7/9 1:50,22.0833333333,92.3333333333,188.3333333333,1.8333333333,0,0,27.75,84,35,1.1666666667,0,0
2002/7/9 2:00,21.9,92,200,2,0,0,28.1,83,40,1,0,0
2002/7/9 2:10,21.9166666667,92.3333333333,166.6666666667,1.6666666667,0,0,27.75,83.1666666667,93.3333333333,1.1666666667,0,0
2002/7/9 2:20,21.9333333333,92.6666666667,133.3333333333,1.3333333333,0,0,27.4,83.3333333333,146.6666666667,1.3333333333,0,0
2002/7/9 2:30,21.95,93,100,1,0,0,27.05,83.5,200,1.5,0,0
2002/7/9 2:40,21.9666666667,93.3333333333,66.6666666667,0.6666666667,0,0,26.7,83.6666666667,253.3333333333,1.6666666667,0,0
2002/7/9 2:50,21.9833333333,93.6666666667,33.3333333333,0.3333333333,0,0,26.35,83.8333333333,306.6666666667,1.8333333333,0,0
2002/7/9 3:00,22,94,0,0,0,0,26,84,360,2,0,0
2002/7/9 3:10,22,94,16.6666666667,0.1666666667,0,0,25.8333333333,84.8333333333,301.6666666667,1.8333333333,0,0
2002/7/9 3:20,22,94,33.3333333333,0.3333333333,0,0,25.6666666667,85.6666666667,243.3333333333,1.6666666667,0,0
2002/7/9 3:30,22,94,50,0.5,0,0,25.5,86.5,185,1.5,0,0
2002/7/9 3:40,22,94,66.6666666667,0.6666666667,0,0,25.3333333333,87.3333333333,126.6666666667,1.3333333333,0,0
2002/7/9 3:50,22,94,83.3333333333,0.8333333333,0,0,25.1666666667,88.1666666667,68.3333333333,1.1666666667,0,0
2002/7/9 4:00,22,94,100,1,0,0,25,89,10,1,0,0
2002/7/9 4:10,21.95,93.8333333333,120,1,0,0,25.35,87.8333333333,20,1.1666666667,0,0
2002/7/9 4:20,21.9,93.6666666667,140,1,0,0,25.7,86.6666666667,30,1.3333333333,0,0
2002/7/9 4:30,21.85,93.5,160,1,0,0,26.05,85.5,40,1.5,0,0
2002/7/9 4:40,21.8,93.3333333333,180,1,0,0,26.4,84.3333333333,50,1.6666666667,0,0
2002/7/9 4:50,21.75,93.1666666667,200,1,0,0,26.75,83.1666666667,60,1.8333333333,0,0
2002/7/9 5:00,21.7,93,220,1,0,3,27.1,82,70,2,3,8
2002/7/9 5:10,21.75,94.1666666667,183.3333333333,0.8333333333,0,4,26.75,82.1666666667,60,2,4,10.6666666667
2002/7/9 5:20,21.8,95.3333333333,146.6666666667,0.6666666667,0,5,26.4,82.3333333333,50,2,5,13.3333333333
2002/7/9 5:30,21.85,96.5,110,0.5,0,6,26.05,82.5,40,2,6,16
2002/7/9 5:40,21.9,97.6666666667,73.3333333333,0.3333333333,0,11.8333333333,25.7,82.6666666667,30,2,8.1666666667,26.5
2002/7/9 5:50,21.95,98.8333333333,36.6666666667,0.1666666667,0,17.6666666667,25.35,82.8333333333,20,2,10.3333333333,37
2002/7/9 6:00,22,100,0,0,0,23.5,25,83,10,2,12.5,47.5
2002/7/9 6:10,22,100,0,0,0,29.3333333333,25.1666666667,83.1666666667,10,1.8333333333,14.6666666667,58
2002/7/9 6:20,22,100,0,0,0,35.1666666667,25.3333333333,83.3333333333,10,1.6666666667,16.8333333333,68.5
2002/7/9 6:30,22,100,0,0,0,41,25.5,83.5,10,1.5,19,79
2002/7/9 6:40,22,100,0,0,0,49.1666666667,25.6666666667,83.6666666667,10,1.3333333333,20.6666666667,92.8333333333
2002/7/9 6:50,22,100,0,0,0,57.3333333333,25.8333333333,83.8333333333,10,1.1666666667,22.3333333333,106.6666666667
2002/7/9 7:00,22,100,0,0,0,65.5,26,84,10,1,24,120.5
2002/7/9 7:10,22.1833333333,98.3333333333,15,0.3333333333,0,73.6666666667,26.45,82.1666666667,15,1.3333333333,25.6666666667,134.3333333333
2002/7/9 7:20,22.3666666667,96.6666666667,30,0.6666666667,0,81.8333333333,26.9,80.3333333333,20,1.6666666667,27.3333333333,148.1666666667
2002/7/9 7:30,22.55,95,45,1,0,90,27.35,78.5,25,2,29,162
2002/7/9 7:40,22.7333333333,93.3333333333,60,1.3333333333,0,98.1666666667,27.8,76.6666666667,30,2.3333333333,56.6666666667,180.6666666667
2002/7/9 7:50,22.9166666667,91.6666666667,75,1.6666666667,0,106.3333333333,28.25,74.8333333333,35,2.6666666667,84.3333333333,199.3333333333
2002/7/9 8:00,23.1,90,90,2,0,114.5,28.7,73,40,3,112,218
2002/7/9 8:10,23.25,89.8333333333,75,1.6666666667,0,122.6666666667,28.9166666667,72.5,51.6666666667,2.6666666667,139.6666666667,236.6666666667
2002/7/9 8:20,23.4,89.6666666667,60,1.3333333333,0,130.8333333333,29.1333333333,72,63.3333333333,2.3333333333,167.3333333333,255.3333333333
2002/7/9 8:30,23.55,89.5,45,1,0,139,29.35,71.5,75,2,195,274
2002/7/9 8:40,23.7,89.3333333333,30,0.6666666667,10.1666666667,166,29.5666666667,71,86.6666666667,1.6666666667,186.8333333333,286.8333333333
2002/7/9 8:50,23.85,89.1666666667,15,0.3333333333,20.3333333333,193,29.7833333333,70.5,98.3333333333,1.3333333333,178.6666666667,299.6666666667
2002/7/9 9:00,24,89,0,0,30.5,220,30,70,110,1,170.5,312.5
2002/7/9 9:10,24,89,0,0.1666666667,40.6666666667,247,30,71.5,121.6666666667,1.1666666667,162.3333333333,325.3333333333
2002/7/9 9:20,24,89,0,0.3333333333,50.8333333333,274,30,73,133.3333333333,1.3333333333,154.1666666667,338.1666666667
2002/7/9 9:30,24,89,0,0.5,61,301,30,74.5,145,1.5,146,351
2002/7/9 9:40,24,89,0,0.6666666667,52.8333333333,285,30,76,156.6666666667,1.6666666667,138.8333333333,360.3333333333
2002/7/9 9:50,24,89,0,0.8333333333,44.6666666667,269,30,77.5,168.3333333333,1.8333333333,131.6666666667,369.6666666667
2002/7/9 10:00,24,89,0,1,36.5,253,30,79,180,2,124.5,379
2002/7/9 10:10,24.15,88,18.3333333333,1.1666666667,28.3333333333,237,30.3,76.8333333333,176.6666666667,2,117.3333333333,388.3333333333
2002/7/9 10:20,24.3,87,36.6666666667,1.3333333333,20.1666666667,221,30.6,74.6666666667,173.3333333333,2,110.1666666667,397.6666666667
2002/7/9 10:30,24.45,86,55,1.5,12,205,30.9,72.5,170,2,103,407
2002/7/9 10:40,24.6,85,73.3333333333,1.6666666667,98.6666666667,225.6666666667,31.2,70.3333333333,166.6666666667,2,116.5,411.6666666667
2002/7/9 10:50,24.75,84,91.6666666667,1.8333333333,185.3333333333,246.3333333333,31.5,68.1666666667,163.3333333333,2,130,416.3333333333
2002/7/9 11:00,24.9,83,110,2,272,267,31.8,66,160,2,143.5,421
2002/7/9 11:10,25.25,82.3333333333,110,1.8333333333,358.6666666667,287.6666666667,32,65.5,158.3333333333,1.8333333333,157,425.6666666667
2002/7/9 11:20,25.6,81.6666666667,110,1.6666666667,445.3333333333,308.3333333333,32.2,65,156.6666666667,1.6666666667,170.5,430.3333333333
2002/7/9 11:30,25.95,81,110,1.5,532,329,32.4,64.5,155,1.5,184,435
2002/7/9 11:40,26.3,80.3333333333,110,1.3333333333,451.3333333333,342.5,32.6,64,153.3333333333,1.3333333333,205.5,429.6666666667
2002/7/9 11:50,26.65,79.6666666667,110,1.1666666667,370.6666666667,356,32.8,63.5,151.6666666667,1.1666666667,227,424.3333333333
2002/7/9 12:00,27,79,110,1,290,369.5,33,63,150,1,248.5,419
2002/7/9 12:10,27,79,126.6666666667,1,209.3333333333,383,33,62.3333333333,151.6666666667,1.3333333333,270,413.6666666667
2002/7/9 12:20,27,79,143.3333333333,1,128.6666666667,396.5,33,61.6666666667,153.3333333333,1.6666666667,291.5,408.3333333333
2002/7/9 12:30,27,79,160,1,48,410,33,61,155,2,313,403
2002/7/9 12:40,27,79,176.6666666667,1,48,407,33,60.3333333333,156.6666666667,2.3333333333,289.5,407.1666666667
2002/7/9 12:50,27,79,193.3333333333,1,48,404,33,59.6666666667,158.3333333333,2.6666666667,266,411.3333333333
2002/7/9 13:00,27,79,210,1,48,401,33,59,160,3,242.5,415.5
2002/7/9 13:10,27.0166666667,78.8333333333,198.3333333333,1,48,398,33.25,57.6666666667,170,2.8333333333,219,419.6666666667
2002/7/9 13:20,27.0333333333,78.6666666667,186.6666666667,1,48,395,33.5,56.3333333333,180,2.6666666667,195.5,423.8333333333
2002/7/9 13:30,27.05,78.5,175,1,48,392,33.75,55,190,2.5,172,428
2002/7/9 13:40,27.0666666667,78.3333333333,163.3333333333,1,47.8333333333,385,34,53.6666666667,200,2.3333333333,214.3333333333,408.6666666667
2002/7/9 13:50,27.0833333333,78.1666666667,151.6666666667,1,47.6666666667,378,34.25,52.3333333333,210,2.1666666667,256.6666666667,389.3333333333
2002/7/9 14:00,27.1,78,140,1,47.5,371,34.5,51,220,2,299,370
2002/7/9 14:10,27.4166666667,77.3333333333,131.6666666667,1,47.3333333333,364,34.9166666667,47,231.6666666667,2.3333333333,341.3333333333,350.6666666667
2002/7/9 14:20,27.7333333333,76.6666666667,123.3333333333,1,47.1666666667,357,35.3333333333,43,243.3333333333,2.6666666667,383.6666666667,331.3333333333
2002/7/9 14:30,28.05,76,115,1,47,350,35.75,39,255,3,426,312
2002/7/9 14:40,28.3666666667,75.3333333333,106.6666666667,1,112.1666666667,337.8333333333,36.1666666667,35,266.6666666667,3.3333333333,418,306.3333333333
2002/7/9 14:50,28.6833333333,74.6666666667,98.3333333333,1,177.3333333333,325.6666666667,36.5833333333,31,278.3333333333,3.6666666667,410,300.6666666667
2002/7/9 15:00,29,74,90,1,242.5,313.5,37,27,290,4,402,295
2002/7/9 15:10,29,73.3333333333,93.3333333333,1,307.6666666667,301.3333333333,37,27,286.6666666667,3.8333333333,394,289.3333333333
2002/7/9 15:20,29,72.6666666667,96.6666666667,1,372.8333333333,289.1666666667,37,27,283.3333333333,3.6666666667,386,283.6666666667
2002/7/9 15:30,29,72,100,1,438,277,37,27,280,3.5,378,278
2002/7/9 15:40,29,71.3333333333,103.3333333333,1,365,251,37,27,276.6666666667,3.3333333333,329.6666666667,271.8333333333
2002/7/9 15:50,29,70.6666666667,106.6666666667,1,292,225,37,27,273.3333333333,3.1666666667,281.3333333333,265.6666666667
2002/7/9 16:00,29,70,110,1,219,199,37,27,270,3,233,259.5
2002/7/9 16:10,28.9666666667,70.6666666667,125,1.3333333333,146,173,36.6333333333,30.6666666667,258.3333333333,3,184.6666666667,253.3333333333
2002/7/9 16:20,28.9333333333,71.3333333333,140,1.6666666667,73,147,36.2666666667,34.3333333333,246.6666666667,3,136.3333333333,247.1666666667
2002/7/9 16:30,28.9,72,155,2,0,121,35.9,38,235,3,88,241
2002/7/9 16:40,28.8666666667,72.6666666667,170,2.3333333333,46.6666666667,124.3333333333,35.5333333333,41.6666666667,223.3333333333,3,76.6666666667,221.3333333333
2002/7/9 16:50,28.8333333333,73.3333333333,185,2.6666666667,93.3333333333,127.6666666667,35.1666666667,45.3333333333,211.6666666667,3,65.3333333333,201.6666666667
2002/7/9 17:00,28.8,74,200,3,140,131,34.8,49,200,3,54,182
2002/7/9 17:10,28.8333333333,74,191.6666666667,2.6666666667,186.6666666667,134.3333333333,34.6666666667,49.6666666667,193.3333333333,3.1666666667,42.6666666667,162.3333333333
2002/7/9 17:20,28.8666666667,74,183.3333333333,2.3333333333,233.3333333333,137.6666666667,34.5333333333,50.3333333333,186.6666666667,3.3333333333,31.3333333333,142.6666666667
2002/7/9 17:30,28.9,74,175,2,280,141,34.4,51,180,3.5,20,123
2002/7/9 17:40,28.9333333333,74,166.6666666667,1.6666666667,233.3333333333,125.6666666667,34.2666666667,51.6666666667,173.3333333333,3.6666666667,17.6666666667,109.1666666667
2002/7/9 17:50,28.9666666667,74,158.3333333333,1.3333333333,186.6666666667,110.3333333333,34.1333333333,52.3333333333,166.6666666667,3.8333333333,15.3333333333,95.3333333333
2002/7/9 18:00,29,74,150,1,140,95,34,53,160,4,13,81.5
2002/7/9 18:10,28.6666666667,75.6666666667,156.6666666667,1.3333333333,93.3333333333,79.6666666667,33.8333333333,53.5,163.3333333333,4,10.6666666667,67.6666666667
2002/7/9 18:20,28.3333333333,77.3333333333,163.3333333333,1.6666666667,46.6666666667,64.3333333333,33.6666666667,54,166.6666666667,4,8.3333333333,53.8333333333
2002/7/9 18:30,28,79,170,2,0,49,33.5,54.5,170,4,6,40
2002/7/9 18:40,27.6666666667,80.6666666667,176.6666666667,2.3333333333,0,41.3333333333,33.3333333333,55,173.3333333333,4,5.6666666667,34
2002/7/9 18:50,27.3333333333,82.3333333333,183.3333333333,2.6666666667,0,33.6666666667,33.1666666667,55.5,176.6666666667,4,5.3333333333,28
2002/7/9 19:00,27,84,190,3,0,26,33,56,180,4,5,22
2002/7/9 19:10,26.9666666667,83.1666666667,191.6666666667,2.8333333333,0,18.3333333333,33.0333333333,55,173.3333333333,3.5,4.6666666667,16
2002/7/9 19:20,26.9333333333,82.3333333333,193.3333333333,2.6666666667,0,10.6666666667,33.0666666667,54,166.6666666667,3,4.3333333333,10
2002/7/9 19:30,26.9,81.5,195,2.5,0,3,33.1,53,160,2.5,4,4
2002/7/9 19:40,26.8666666667,80.6666666667,196.6666666667,2.3333333333,0,0,33.1333333333,52,153.3333333333,2,0,0
2002/7/9 19:50,26.8333333333,79.8333333333,198.3333333333,2.1666666667,0,0,33.1666666667,51,146.6666666667,1.5,0,0
2002/7/9 20:00,26.8,79,200,2,0,0,33.2,50,140,1,0,0
2002/7/9 20:10,26.8333333333,79.8333333333,196.6666666667,2.1666666667,0,0,32.8333333333,53.3333333333,135,1.3333333333,0,0
2002/7/9 20:20,26.8666666667,80.6666666667,193.3333333333,2.3333333333,0,0,32.4666666667,56.6666666667,130,1.6666666667,0,0
2002/7/9 20:30,26.9,81.5,190,2.5,0,0,32.1,60,125,2,0,0
2002/7/9 20:40,26.9333333333,82.3333333333,186.6666666667,2.6666666667,0,0,31.7333333333,63.3333333333,120,2.3333333333,0,0
2002/7/9 20:50,26.9666666667,83.1666666667,183.3333333333,2.8333333333,0,0,31.3666666667,66.6666666667,115,2.6666666667,0,0
2002/7/9 21:00,27,84,180,3,0,0,31,70,110,3,0,0
2002/7/9 21:10,26.8333333333,84.8333333333,175,2.6666666667,0,0,30.8333333333,71.5,110,3,0,0
2002/7/9 21:20,26.6666666667,85.6666666667,170,2.3333333333,0,0,30.6666666667,73,110,3,0,0
2002/7/9 21:30,26.5,86.5,165,2,0,0,30.5,74.5,110,3,0,0
2002/7/9 21:40,26.3333333333,87.3333333333,160,1.6666666667,0,0,30.3333333333,76,110,3,0,0
2002/7/9 21:50,26.1666666667,88.1666666667,155,1.3333333333,0,0,30.1666666667,77.5,110,3,0,0
2002/7/9 22:00,26,89,150,1,0,0,30,79,110,3,0,0
2002/7/9 22:10,25.8666666667,88.1666666667,158.3333333333,1,0,0,29.3833333333,76,125,3.3333333333,0,0
2002/7/9 22:20,25.7333333333,87.3333333333,166.6666666667,1,0,0,28.7666666667,73,140,3.6666666667,0,0
2002/7/9 22:30,25.6,86.5,175,1,0,0,28.15,70,155,4,0,0
2002/7/9 22:40,25.4666666667,85.6666666667,183.3333333333,1,0,0,27.5333333333,67,170,4.3333333333,0,0
2002/7/9 22:50,25.3333333333,84.8333333333,191.6666666667,1,0,0,26.9166666667,64,185,4.6666666667,0,0
2002/7/9 23:00,25.2,84,200,1,0,0,26.3,61,200,5,0,0
2002/7/9 23:10,25.1666666667,85.6666666667,190,1,0,0,26.4166666667,60.5,201.6666666667,5.5,0,0
2002/7/9 23:20,25.1333333333,87.3333333333,180,1,0,0,26.5333333333,60,203.3333333333,6,0,0
2002/7/9 23:30,25.1,89,170,1,0,0,26.65,59.5,205,6.5,0,0
2002/7/9 23:40,25.0666666667,90.6666666667,160,1,0,0,26.7666666667,59,206.6666666667,7,0,0
2002/7/9 23:50,25.0333333333,92.3333333333,150,1,0,0,26.8833333333,58.5,208.3333333333,7.5,0,0
2002/7/10 0:00,25,94,140,1,0,0,27,58,210,8,0,0
2002/7/10 0:10,24.8833333333,93.8333333333,140,1,0,0,26.8333333333,58,196.6666666667,7.3333333333,0,0
2002/7/10 0:20,24.7666666667,93.6666666667,140,1,0,0,26.6666666667,58,183.3333333333,6.6666666667,0,0
2002/7/10 0:30,24.65,93.5,140,1,0,0,26.5,58,170,6,0,0
2002/7/10 0:40,24.5333333333,93.3333333333,140,1,0,0,26.3333333333,58,156.6666666667,5.3333333333,0,0
2002/7/10 0:50,24.4166666667,93.1666666667,140,1,0,0,26.1666666667,58,143.3333333333,4.6666666667,0,0
2002/7/10 1:00,24.3,93,140,1,0,0,26,58,130,4,0,0
2002/7/10 1:10,24.1833333333,92.6666666667,135,1,0,0,25.6666666667,59.3333333333,123.3333333333,3.6666666667,0,0
2002/7/10 1:20,24.0666666667,92.3333333333,130,1,0,0,25.3333333333,60.6666666667,116.6666666667,3.3333333333,0,0
2002/7/10 1:30,23.95,92,125,1,0,0,25,62,110,3,0,0
2002/7/10 1:40,23.8333333333,91.6666666667,120,1,0,0,24.6666666667,63.3333333333,103.3333333333,2.6666666667,0,0
2002/7/10 1:50,23.7166666667,91.3333333333,115,1,0,0,24.3333333333,64.6666666667,96.6666666667,2.3333333333,0,0
2002/7/10 2:00,23.6,91,110,1,0,0,24,66,90,2,0,0
2002/7/10 2:10,23.6666666667,91.5,91.6666666667,0.8333333333,0,0,23.8333333333,68,135,2.3333333333,0,0
2002/7/10 2:20,23.7333333333,92,73.3333333333,0.6666666667,0,0,23.6666666667,70,180,2.6666666667,0,0
2002/7/10 2:30,23.8,92.5,55,0.5,0,0,23.5,72,225,3,0,0
2002/7/10 2:40,23.8666666667,93,36.6666666667,0.3333333333,0,0,23.3333333333,74,270,3.3333333333,0,0
2002/7/10 2:50,23.9333333333,93.5,18.3333333333,0.1666666667,0,0,23.1666666667,76,315,3.6666666667,0,0
2002/7/10 3:00,24,94,0,0,0,0,23,78,360,4,0,0
2002/7/10 3:10,24,94,0,0,0,0,22.8333333333,79.6666666667,358.3333333333,3.8333333333,0,0
2002/7/10 3:20,24,94,0,0,0,0,22.6666666667,81.3333333333,356.6666666667,3.6666666667,0,0
2002/7/10 3:30,24,94,0,0,0,0,22.5,83,355,3.5,0,0
2002/7/10 3:40,24,94,0,0,0,0,22.3333333333,84.6666666667,353.3333333333,3.3333333333,0,0
2002/7/10 3:50,24,94,0,0,0,0,22.1666666667,86.3333333333,351.6666666667,3.1666666667,0,0
2002/7/10 4:00,24,94,0,0,0,0,22,88,350,3,0,0
2002/7/10 4:10,23.8166666667,94,0,0,0,0,22.0833333333,86.8333333333,293.3333333333,2.75,0,0
2002/7/10 4:20,23.6333333333,94,0,0,0,0,22.1666666667,85.6666666667,236.6666666667,2.5,0,0
2002/7/10 4:30,23.45,94,0,0,0,0,22.25,84.5,180,2.25,0,0
2002/7/10 4:40,23.2666666667,94,0,0,0,0,22.3333333333,83.3333333333,123.3333333333,2,0,0
2002/7/10 4:50,23.0833333333,94,0,0,0,0,22.4166666667,82.1666666667,66.6666666667,1.75,0,0
2002/7/10 5:00,22.9,94,0,0,0,6,22.5,81,10,1.5,3,8
2002/7/10 5:10,22.9166666667,95,0,0,0,8,22.5833333333,81.3333333333,11.6666666667,1.5833333333,4,10.6666666667
2002/7/10 5:20,22.9333333333,96,0,0,0,10,22.6666666667,81.6666666667,13.3333333333,1.6666666667,5,13.3333333333
2002/7/10 5:30,22.95,97,0,0,0,12,22.75,82,15,1.75,6,16
2002/7/10 5:40,22.9666666667,98,0,0,0.6666666667,25.3333333333,22.8333333333,82.3333333333,16.6666666667,1.8333333333,21.5,30.8333333333
2002/7/10 5:50,22.9833333333,99,0,0,1.3333333333,38.6666666667,22.9166666667,82.6666666667,18.3333333333,1.9166666667,37,45.6666666667
2002/7/10 6:00,23,100,0,0,2,52,23,83,20,2,52.5,60.5
2002/7/10 6:10,23.2333333333,98.5,0,0,2.6666666667,65.3333333333,23.3333333333,81.5,20,2,68,75.3333333333
2002/7/10 6:20,23.4666666667,97,0,0,3.3333333333,78.6666666667,23.6666666667,80,20,2,83.5,90.1666666667
2002/7/10 6:30,23.7,95.5,0,0,4,92,24,78.5,20,2,99,105
2002/7/10 6:40,23.9333333333,94,0,0,18.8333333333,108.5,24.3333333333,77,20,2,120.8333333333,118.6666666667
2002/7/10 6:50,24.1666666667,92.5,0,0,33.6666666667,125,24.6666666667,75.5,20,2,142.6666666667,132.3333333333
2002/7/10 7:00,24.4,91,0,0,48.5,141.5,25,74,20,2,164.5,146
2002/7/10 7:10,24.6333333333,89.6666666667,0,0,63.3333333333,158,25.5833333333,71.6666666667,28.3333333333,2,186.3333333333,159.6666666667
